6.23 -6.2284311 3.6696697 
6.24 -6.1919703 3.6219418 
6.25 -6.1560031 3.5709686 
6.26 -6.1205614 3.5168403 
6.27 -6.0856764 3.4596537 
6.28 -6.0513782 3.3995115 
6.29 -6.0176957 3.3365221 
6.3 -5.9846569 3.2707983 
6.31 -5.9522885 3.2024572 
6.32 -5.9206161 3.1316193 
6.33 -5.889664 3.0584081 
6.34 -5.8594554 2.9829494 
6.35 -5.8300121 2.9053705 
6.36 -5.8013546 2.8258 
6.37 -5.7735023 2.744367 
6.38 -5.7464731 2.6612005 
6.39 -5.7202836 2.5764295 
6.4 -5.6949494 2.4901817 
6.41 -5.6704845 2.4025836 
6.42 -5.6469018 2.3137603 
6.43 -5.624213 2.2238347 
6.44 -5.6024284 2.1329274 
6.45 -5.5815573 2.0411567 
6.46 -5.5616077 1.9486379 
6.47 -5.5425866 1.8554837 
6.48 -5.5244998 1.7618034 
6.49 -5.507352 1.6677034 
6.5 -5.4911468 1.5732868 
6.51 -5.475887 1.4786535 
6.52 -5.4615741 1.3839 
6.53 -5.4482091 1.2891196 
6.54 -5.4357915 1.1944024 
6.55 -5.4243205 1.0998352 
6.56 -5.413794 1.0055018 
6.57 -5.4042094 0.91148311 
6.58 -5.3955631 0.81785694 
6.59 -5.3878507 0.72469844 
6.6 -5.3810673 0.63208009 
6.61 -5.3752071 0.54007187 
6.62 -5.3702636 0.44874141 
6.63 -5.3662298 0.35815413 
6.64 -5.3630978 0.26837337 
6.65 -5.3608594 0.17946061 
6.66 -5.3595055 0.091475541 
6.67 -5.3590266 0.0044762737 
6.68 -5.3594125 -0.081480538 
6.69 -5.3606526 -0.16633955 
6.7 -5.3627355 -0.25004659 
6.71 -5.3656495 -0.33254855 
6.72 -5.3693823 -0.4137932 
6.73 -5.373921 -0.49372917 
6.74 -5.3792523 -0.57230577 
6.75 -5.3853624 -0.64947292 
6.76 -5.3922369 -0.7251811 
6.77 -5.399861 -0.79938122 
6.78 -5.4082193 -0.87202462 
6.79 -5.4172961 -0.94306299 
6.8 -5.4270751 -1.0124484 
6.81 -5.4375394 -1.0801331 
6.82 -5.4486719 -1.1460698 
6.83 -5.4604549 -1.2102114 
6.84 -5.47287 -1.2725114 
6.85 -5.4858988 -1.3329233 
6.86 -5.499522 -1.3914012 
6.87 -5.5137202 -1.4478999 
6.88 -5.5284733 -1.5023744 
6.89 -5.5437608 -1.5547806 
6.9 -5.5595619 -1.6050751 
6.91 -5.5758551 -1.6532154 
6.92 -5.5926188 -1.69916 
6.93 -5.6098309 -1.7428684 
6.94 -5.6274686 -1.7843014 
6.95 -5.6455092 -1.8234215 
6.96 -5.6639292 -1.8601923 
6.97 -5.6827051 -1.8945794 
6.98 -5.7018128 -1.9265503 
6.99 -5.7212279 -1.9560744 
7 -5.740926 -1.9831234 
7.01 -5.7608821 -2.0076713 
7.02 -5.781071 -2.0296948 
7.03 -5.8014675 -2.0491731 
7.04 -5.8220459 -2.0660883 
7.05 -5.8427807 -2.0804255 
7.06 -5.8636458 -2.0921728 
7.07 -5.8846154 -2.1013218 
7.08 -5.9056636 -2.1078672 
7.09 -5.9267641 -2.1118073 
7.1 -5.947891 -2.1131439 
7.11 -5.9690183 -2.1118824 
7.12 -5.99012 -2.1080321 
7.13 -6.0111704 -2.1016057 
7.14 -6.0321436 -2.0926199 
7.15 -6.0530143 -2.0810952 
7.16 -6.0737571 -2.0670558 
7.17 -6.0943471 -2.0505297 
7.18 -6.1147596 -2.0315487 
7.19 -6.13497 -2.0101482 
7.2 -6.1549546 -1.9863673 
7.21 -6.1746896 -1.9602487 
7.22 -6.1941519 -1.9318385 
7.23 -6.2133189 -1.9011861 
7.24 -6.2321683 -1.8683443 
7.25 -6.2506787 -1.8333691 
7.26 -6.2688288 -1.7963192 
7.27 -6.2865983 -1.7572565 
7.28 -6.3039674 -1.7162454 
7.29 -6.320917 -1.673353 
7.3 -6.3374285 -1.6286487 
7.31 -6.3534842 -1.5822042 
7.32 -6.369067 -1.5340933 
7.33 -6.3841607 -1.4843916 
7.34 -6.3987498 -1.4331765 
7.35 -6.4128195 -1.3805272 
7.36 -6.4263558 -1.3265241 
7.37 -6.4393457 -1.2712489 
7.38 -6.4517768 -1.2147846 
7.39 -6.4636377 -1.1572149 
7.4 -6.4749177 -1.0986245 
7.41 -6.4856071 -1.0390989 
7.42 -6.4956969 -0.97872391 
7.43 -6.505179 -0.91758597 
7.44 -6.5140463 -0.85577173 
7.45 -6.5222925 -0.7933681 
7.46 -6.529912 -0.73046205 
7.47 -6.5369003 -0.66714056 
7.48 -6.5432537 -0.60349049 
7.49 -6.5489693 -0.53959853 
7.5 -6.5540452 -0.47555107 
7.51 -6.5584801 -0.41143414 
7.52 -6.5622739 -0.34733335 
7.53 -6.5654271 -0.2833338 
7.54 -6.5679412 -0.21952001 
7.55 -6.5698184 -0.15597586 
7.56 -6.5710619 -0.092784545 
7.57 -6.5716756 -0.030028481 
7.58 -6.5716642 0.03221073 
7.59 -6.5710334 0.093852363 
7.6 -6.5697894 0.15481663 
7.61 -6.5679396 0.21502475 
7.62 -6.5654917 0.27439897 
7.63 -6.5624546 0.33286267 
7.64 -6.5588377 0.3903404 
7.65 -6.5546513 0.44675793 
7.66 -6.5499064 0.50204237 
7.67 -6.5446145 0.55612214 
7.68 -6.5387882 0.60892714 
7.69 -6.5324404 0.66038876 
7.7 -6.5255851 0.71043997 
7.71 -6.5182366 0.75901538 
7.72 -6.5104099 0.80605135 
7.73 -6.5021209 0.85148605 
